,Product_Name,Closed_lost
0,0,69.0
1,1,4.0
2,10,40.0
3,100,401.0
4,101,1.0
5,102,0.0
6,103,3.0
7,104,3.0
8,105,1.0
9,106,0.0
10,107,54.0
11,108,11.0
12,109,15.0
13,11,10.0
14,110,68.0
15,111,109.0
16,112,1.0
17,113,7.0
18,114,3.0
19,115,3.0
20,116,1.0
21,117,2.0
22,118,1.0
23,119,2.0
24,12,3.0
25,120,0.0
26,121,2.0
27,122,0.0
28,123,2.0
29,124,0.0
30,125,1.0
31,126,1.0
32,127,1.0
33,128,80.0
34,129,20.0
35,13,2.0
36,130,27.0
37,131,54.0
38,132,121.0
39,133,0.0
40,134,10.0
41,135,5.0
42,136,1.0
43,138,0.0
44,139,0.0
45,14,15.0
46,142,1.0
47,143,5.0
48,144,71.0
49,145,21.0
50,146,6.0
51,147,30.0
52,148,96.0
53,149,7.0
54,15,2.0
55,150,3.0
56,151,1.0
57,152,9.0
58,153,22.0
59,154,21.0
60,155,10.0
61,156,1.0
62,157,12.0
63,158,10.0
64,159,16.0
65,16,5.0
66,160,0.0
67,161,3.0
68,162,32.0
69,163,26.0
70,164,3.0
71,165,3.0
72,166,15.0
73,167,63.0
74,168,32.0
75,169,11.0
76,17,2.0
77,170,20.0
78,171,15.0
79,172,0.0
80,173,2.0
81,174,0.0
82,175,13.0
83,176,1.0
84,177,3.0
85,178,18.0
86,179,1.0
87,18,0.0
88,180,6.0
89,181,90.0
90,182,9.0
91,183,1.0
92,184,0.0
93,185,0.0
94,186,8.0
95,187,1.0
96,188,4.0
97,189,1.0
98,19,1.0
99,190,21.0
100,191,1.0
101,192,75.0
102,193,0.0
103,194,3.0
104,195,1.0
105,196,5.0
106,197,14.0
107,198,9.0
108,199,1.0
109,2,0.0
110,20,19.0
111,200,7.0
112,201,46.0
113,202,7.0
114,203,1.0
115,204,13.0
116,205,2.0
117,206,2.0
118,207,0.0
119,208,36.0
120,209,64.0
121,21,1.0
122,210,48.0
123,211,13.0
124,212,13.0
125,213,20.0
126,214,82.0
127,215,1.0
128,216,0.0
129,217,13.0
130,218,1.0
131,219,6.0
132,22,0.0
133,220,108.0
134,221,20.0
135,222,7.0
136,223,36.0
137,225,1.0
138,226,159.0
139,227,60.0
140,228,17.0
141,229,16.0
142,23,116.0
143,230,38.0
144,231,145.0
145,234,0.0
146,235,1.0
147,236,1.0
148,237,31.0
149,238,4.0
150,239,2.0
151,24,2.0
152,240,7.0
153,241,79.0
154,242,42.0
155,243,14.0
156,244,3.0
157,245,18.0
158,246,92.0
159,247,1.0
160,249,1.0
161,25,31.0
162,250,1.0
163,251,7.0
164,252,0.0
165,253,1.0
166,254,1.0
167,257,3.0
168,26,2.0
169,260,1.0
170,261,2.0
171,263,1.0
172,264,6.0
173,266,5.0
174,269,0.0
175,27,36.0
176,270,1.0
177,271,1.0
178,272,1.0
179,273,1.0
180,274,2.0
181,275,0.0
182,28,2.0
183,282,2.0
184,283,4.0
185,284,54.0
186,285,12.0
187,286,21.0
188,287,38.0
189,288,1.0
190,289,17.0
191,29,203.0
192,290,2.0
193,293,1.0
194,294,2.0
195,299,2.0
196,3,5.0
197,30,11.0
198,300,6.0
199,302,1.0
200,303,20.0
201,304,0.0
202,305,41.0
203,306,24.0
204,307,90.0
205,308,90.0
206,309,1.0
207,31,3.0
208,310,52.0
209,311,1.0
210,313,1.0
211,314,1.0
212,315,4.0
213,318,8.0
214,319,3.0
215,32,5.0
216,320,0.0
217,321,3.0
218,322,23.0
219,323,26.0
220,324,16.0
221,325,30.0
222,326,34.0
223,327,37.0
224,33,1.0
225,333,0.0
226,336,0.0
227,337,8.0
228,338,3.0
229,339,23.0
230,34,0.0
231,340,9.0
232,341,19.0
233,342,1.0
234,343,0.0
235,344,0.0
236,345,0.0
237,346,0.0
238,347,2.0
239,348,0.0
240,349,1.0
241,35,0.0
242,350,0.0
243,351,1.0
244,353,0.0
245,354,0.0
246,355,0.0
247,357,2.0
248,358,2.0
249,359,1.0
250,36,0.0
251,360,2.0
252,361,3.0
253,362,4.0
254,363,8.0
255,364,1.0
256,365,8.0
257,366,0.0
258,367,2.0
259,368,0.0
260,37,0.0
261,370,3.0
262,371,1.0
263,372,2.0
264,373,3.0
265,374,2.0
266,375,1.0
267,376,6.0
268,377,6.0
269,378,3.0
270,379,25.0
271,38,1.0
272,380,22.0
273,381,26.0
274,382,44.0
275,383,16.0
276,384,2.0
277,385,1.0
278,386,3.0
279,387,0.0
280,388,2.0
281,389,1.0
282,39,0.0
283,390,2.0
284,391,5.0
285,392,6.0
286,393,2.0
287,394,4.0
288,395,0.0
289,396,2.0
290,397,1.0
291,398,1.0
292,399,2.0
293,4,167.0
294,40,0.0
295,400,3.0
296,401,12.0
297,402,11.0
298,403,2.0
299,404,12.0
300,405,13.0
301,406,21.0
302,407,36.0
303,408,20.0
304,409,26.0
305,41,0.0
306,410,8.0
307,411,18.0
308,412,37.0
309,413,16.0
310,414,11.0
311,415,7.0
312,416,2.0
313,417,10.0
314,418,17.0
315,419,0.0
316,42,0.0
317,421,4.0
318,422,4.0
319,423,3.0
320,424,0.0
321,425,4.0
322,426,1.0
323,427,2.0
324,428,4.0
325,429,4.0
326,43,0.0
327,430,41.0
328,431,20.0
329,432,108.0
330,433,94.0
331,434,24.0
332,435,84.0
333,436,25.0
334,437,32.0
335,438,70.0
336,439,84.0
337,44,0.0
338,441,3.0
339,442,1.0
340,443,10.0
341,444,9.0
342,445,114.0
